date,code,nox,no2
2016-07-23T23:00:00Z,KC1,24.290903297330864,23.83775874509804
2016-07-24T00:00:00Z,KC1,27.839514409513043,27.235321673202613
2016-07-24T01:00:00Z,KC1,29.83563463547354,29.156147503267974
2016-07-24T02:00:00Z,KC1,24.775565416055283,24.548748130718955
2016-07-24T03:00:00Z,KC1,25.182867558230086,24.616559372549016
2016-07-24T04:00:00Z,KC1,25.183357596687014,23.71074499346405
2016-07-24T05:00:00Z,KC1,27.68353946073951,22.41623937254902
2016-07-24T06:00:00Z,KC1,32.33678025129941,22.53942813071896
2016-07-24T07:00:00Z,KC1,42.22341877832642,26.253426875816995
2016-07-24T08:00:00Z,KC1,27.567035739100767,17.939199372549016
2016-07-24T09:00:00Z,KC1,12.15523311572133,8.701001254901959
2016-07-24T10:00:00Z,KC1,8.898684999930305,6.689773751633986
2016-07-24T11:00:00Z,KC1,10.410449716988694,8.25884
2016-07-24T12:00:00Z,KC1,8.66567402803965,7.080372496732025
2016-07-24T13:00:00Z,KC1,8.084075935498847,6.497824993464052
2016-07-24T14:00:00Z,KC1,9.247265742333898,7.491973751633986
2016-07-24T15:00:00Z,KC1,9.421556473042687,8.062107503267974
2016-07-24T16:00:00Z,KC1,12.272226409819066,10.233305620915033
2016-07-24T17:00:00Z,KC1,12.737318816643949,10.925199999999998
2016-07-24T18:00:00Z,KC1,12.44651589546466,11.143893751633987
2016-07-24T19:00:00Z,KC1,14.074795759117865,13.282144993464053
2016-07-24T20:00:00Z,KC1,13.551456045362295,13.041959372549018
2016-07-24T21:00:00Z,KC1,11.631427418449995,11.235094379084966
2016-07-24T22:00:00Z,KC1,11.922699086304586,11.639544993464051
2016-07-24T23:00:00Z,KC1,10.643002328673331,10.473011869281045
2016-07-25T00:00:00Z,KC1,11.640809249846335,10.583946666666666
2016-07-25T01:00:00Z,KC1,12.10700427582716,11.71116125490196
2016-07-25T02:00:00Z,KC1,14.610544430813956,14.384691869281045
2016-07-25T03:00:00Z,KC1,8.207752135508384,7.86872062745098
2016-07-25T04:00:00Z,KC1,11.991459678810543,11.368799372549018
2016-07-25T05:00:00Z,KC1,19.964750960335238,16.06118750326797
2016-07-25T06:00:00Z,KC1,28.52154743172206,19.637666248366006
2016-07-25T07:00:00Z,KC1,23.74894370836667,15.205028130718954
2016-07-25T08:00:00Z,KC1,24.447046408102416,14.884627503267973
2016-07-25T09:00:00Z,KC1,19.033623833218837,12.130412496732026
2016-07-25T10:00:00Z,KC1,15.715955171361513,10.114401254901962
2016-07-25T11:00:00Z,KC1,18.56807558273688,12.457024993464051
2016-07-25T12:00:00Z,KC1,18.160767588364724,13.06774562091503
2016-07-25T13:00:00Z,KC1,16.12279274803143,11.482440627450977
2016-07-25T14:00:00Z,KC1,13.155126534610444,10.38228062745098
2016-07-25T15:00:00Z,KC1,14.493561696133188,11.890706248366012
2016-07-25T16:00:00Z,KC1,14.842608335578705,12.013425620915031
2016-07-25T17:00:00Z,KC1,11.641455432839244,9.321279372549016
2016-07-25T18:00:00Z,KC1,14.435312105652521,13.133639372549016
2016-07-25T19:00:00Z,KC1,14.552296637868253,13.703293751633987
2016-07-25T20:00:00Z,KC1,24.563556401496772,23.48822624836601
2016-07-25T21:00:00Z,KC1,20.489048320650774,19.470544993464053
2016-07-25T22:00:00Z,KC1,14.551804275827159,14.15596125490196
2016-07-25T23:00:00Z,KC1,10.884602564766038,10.318294379084966
2016-07-26T00:00:00Z,KC1,13.348987698634803,12.216999163398691
2016-07-26T01:00:00Z,KC1,17.694240621330568,17.165801673202612
2016-07-26T02:00:00Z,KC1,16.93836171615028,16.485691869281045
2016-07-26T03:00:00Z,KC1,23.690201289846982,22.50170750326797
2016-07-26T04:00:00Z,KC1,36.20500412455243,30.48981186928105
2016-07-26T05:00:00Z,KC1,30.44253132155888,22.293999372549017
2016-07-26T06:00:00Z,KC1,41.67619630484461,24.07793437908497
2016-07-26T07:00:00Z,KC1,46.042456484598105,24.087961254901963
2016-07-26T08:00:00Z,KC1,54.482268383735004,28.906414379084964
2016-07-26T09:00:00Z,KC1,NA,NA
2016-07-26T10:00:00Z,KC1,NA,NA
2016-07-26T11:00:00Z,KC1,NA,NA
2016-07-26T12:00:00Z,KC1,NA,NA
2016-07-26T13:00:00Z,KC1,18.626318754936808,14.382774379084967
2016-07-26T14:00:00Z,KC1,17.869963528613173,15.210281254901957
2016-07-26T15:00:00Z,KC1,19.557925294636412,18.030399999999997
2016-07-26T16:00:00Z,KC1,23.457662679718645,20.288973751633982
2016-07-26T17:00:00Z,KC1,19.267124737075477,16.890611869281045
2016-07-26T18:00:00Z,KC1,17.229152240343456,16.38063937254902
2016-07-26T19:00:00Z,KC1,15.541190474320215,15.088520627450977
2016-07-26T20:00:00Z,KC1,21.711924803532227,21.202428130718953
2016-07-26T21:00:00Z,KC1,19.3831658773036,18.703678745098035
2016-07-26T22:00:00Z,KC1,15.599441309864075,15.033133124183003
2016-07-26T23:00:00Z,KC1,16.239776095235246,15.787106248366012
2016-07-27T00:00:00Z,KC1,12.42773618296671,12.202358326797384
2016-07-27T01:00:00Z,KC1,9.01010901026793,8.557439163398692
2016-07-27T02:00:00Z,KC1,7.9809343441399445,7.641428130718954
2016-07-27T03:00:00Z,KC1,6.990605259691391,6.651573751633987
2016-07-27T04:00:00Z,KC1,10.1363678095295,9.513707503267973
2016-07-27T05:00:00Z,KC1,16.48616064237891,14.67548125490196
2016-07-27T06:00:00Z,KC1,26.622544923574,21.359532496732026
2016-07-27T07:00:00Z,KC1,37.982253674998915,26.66550750326798
2016-07-27T08:00:00Z,KC1,33.671401504824274,22.976825620915033
2016-07-27T09:00:00Z,KC1,32.972334713825255,19.618091869281045
2016-07-27T10:00:00Z,KC1,29.069248159197716,19.39366562091503
2016-07-27T11:00:00Z,KC1,29.593538342184342,18.27726687581699
2016-07-27T12:00:00Z,KC1,29.244001810807024,20.360120627450975
2016-07-27T13:00:00Z,KC1,20.661106054143616,12.738426666666665
2016-07-27T14:00:00Z,KC1,NA,NA
2016-07-27T15:00:00Z,KC1,19.224146298238967,14.696973124183003
2016-07-27T16:00:00Z,KC1,21.204825565952913,17.187133751633986
2016-07-27T17:00:00Z,KC1,23.41850689074492,21.60782750326797
2016-07-27T18:00:00Z,KC1,31.282935462695107,28.39740062745098
2016-07-27T19:00:00Z,KC1,38.56482071254773,34.99979874509804
2016-07-27T20:00:00Z,KC1,35.477287246879406,33.10077437908497
2016-07-27T21:00:00Z,KC1,35.885075818829584,33.961707503267974
2016-07-27T22:00:00Z,KC1,20.680527147133496,19.71836062745098
2016-07-27T23:00:00Z,KC1,18.991135432839243,18.19895937254902
2016-07-28T00:00:00Z,KC1,19.02995809574773,18.200387503267972
2016-07-28T01:00:00Z,KC1,24.525359337603994,22.657853124183006
2016-07-28T02:00:00Z,KC1,17.18523030302839,16.903025620915027
2016-07-28T03:00:00Z,KC1,20.91355038950224,20.064547503267974
2016-07-28T04:00:00Z,KC1,31.04992106868221,28.447065620915033
2016-07-28T05:00:00Z,KC1,33.263613545397135,28.510572496732024
2016-07-28T06:00:00Z,KC1,49.22548206072934,34.231024993464054
2016-07-28T07:00:00Z,KC1,49.92452997000475,32.89306624836601
2016-07-28T08:00:00Z,KC1,47.536079726966854,30.278748130718956
2016-07-28T09:00:00Z,KC1,31.28292773289442,22.39952125490196
2016-07-28T10:00:00Z,KC1,31.166427939410035,21.546707503267967
2016-07-28T11:00:00Z,KC1,25.573938518565328,18.048066875816996
2016-07-28T12:00:00Z,KC1,21.321323035853126,17.586800627450977
2016-07-28T13:00:00Z,KC1,18.17556994689392,15.40319874509804
2016-07-28T14:00:00Z,KC1,18.40858199730555,15.806201254901959
2016-07-28T15:00:00Z,KC1,23.185498368946465,20.07314624836601
2016-07-28T16:00:00Z,KC1,21.670858488709467,17.766345620915033
2016-07-28T17:00:00Z,KC1,26.098242849633372,21.28886499346405
2016-07-28T18:00:00Z,KC1,20.97179520630654,17.237747503267975
2016-07-28T19:00:00Z,KC1,23.535016737614164,21.271667503267974
2016-07-28T20:00:00Z,KC1,20.389248928084662,18.748559999999998
2016-07-28T21:00:00Z,KC1,19.864955768956627,17.884760627450977
2016-07-28T22:00:00Z,KC1,18.23381254660498,16.762639372549017
2016-07-28T23:00:00Z,KC1,13.573406148341332,12.837107503267974
2016-07-29T00:00:00Z,KC1,11.029611185098897,10.350292496732024
2016-07-29T01:00:00Z,KC1,9.94218594765268,9.413119163398692
2016-07-29T02:00:00Z,KC1,13.282132090445819,13.168493751633985
2016-07-29T03:00:00Z,KC1,8.854765912248626,8.514784993464051
2016-07-29T04:00:00Z,KC1,10.660669184473234,9.868493124183006
2016-07-29T05:00:00Z,KC1,16.777437170383713,14.569000627450981
2016-07-29T06:00:00Z,KC1,26.156501228418612,19.530226875816993
2016-07-29T07:00:00Z,KC1,30.700391994072422,23.281466875816992
2016-07-29T08:00:00Z,KC1,37.341459177867584,24.59937186928104
2016-07-29T09:00:00Z,KC1,32.68105793280439,21.807426248366006
2016-07-29T10:00:00Z,KC1,29.06925538296629,18.479252496732027
2016-07-29T11:00:00Z,KC1,26.09824280959919,17.94349375163398
2016-07-29T12:00:00Z,KC1,21.146575149967326,14.407611869281045
2016-07-29T13:00:00Z,KC1,18.23382101543674,14.552771869281043
2016-07-29T14:00:00Z,KC1,29.185746687601817,23.97574813071895
2016-07-29T15:00:00Z,KC1,39.496894713825256,31.681651869281044
2016-07-29T16:00:00Z,KC1,29.010988408841264,22.72518499346405
2016-07-29T17:00:00Z,KC1,28.777961071775948,22.94482750326797
2016-07-29T18:00:00Z,KC1,29.185749517218103,26.18418750326797
2016-07-29T19:00:00Z,KC1,26.098242430075103,25.07877437908496
2016-07-29T20:00:00Z,KC1,27.729390379663474,26.539931869281045
2016-07-29T21:00:00Z,KC1,23.884550439375193,23.092374379084966
2016-07-29T22:00:00Z,KC1,17.59301076565381,16.800359999999998
2016-07-29T23:00:00Z,KC1,17.476500306261524,16.853839999999998
2016-07-30T00:00:00Z,KC1,17.879503419780974,16.822640836601305
2016-07-30T01:00:00Z,KC1,14.770038111526649,14.241599163398693
2016-07-30T02:00:00Z,KC1,18.948641666277325,18.43914499346405
2016-07-30T03:00:00Z,KC1,26.236230038178146,24.707280627450977
2016-07-30T04:00:00Z,KC1,29.443125577508333,25.649387503267974
2016-07-30T05:00:00Z,KC1,27.927548916529243,22.43390624836601
2016-07-30T06:00:00Z,KC1,25.128920795649055,19.975733751633985
2016-07-30T07:00:00Z,KC1,29.326136018600174,21.567719999999994
2016-07-30T08:00:00Z,KC1,24.894931837429763,18.269147503267973
2016-07-30T09:00:00Z,KC1,23.495397814758046,16.926424993464053
2016-07-30T10:00:00Z,KC1,19.88119256999459,13.368571869281046
2016-07-30T11:00:00Z,KC1,14.108692152152964,10.314479372549018
2016-07-30T12:00:00Z,KC1,15.158712493359511,11.081345620915032
2016-07-30T13:00:00Z,KC1,10.844022300194563,8.125614379084967
2016-07-30T14:00:00Z,KC1,8.570175559347275,6.927572496732026
2016-07-30T15:00:00Z,KC1,11.077038951334883,9.718079999999999
2016-07-30T16:00:00Z,KC1,12.477078325539765,10.154988130718952
2016-07-30T17:00:00Z,KC1,13.526139835174432,11.487693751633985
2016-07-30T18:00:00Z,KC1,15.62522287102756,14.436254379084966
2016-07-30T19:00:00Z,KC1,19.18165730535342,18.04902562091503
2016-07-30T20:00:00Z,KC1,30.66744475874844,29.477986248366012
2016-07-30T21:00:00Z,KC1,41.51193749666233,39.303026248366
2016-07-30T22:00:00Z,KC1,64.5990648767948,57.57694750326798
2016-07-30T23:00:00Z,KC1,41.2779737783961,38.785893124183005
2016-07-31T00:00:00Z,KC1,25.497232277057527,24.514852496732022
2016-07-31T01:00:00Z,KC1,17.87951383267282,17.426200836601307
2016-07-31T02:00:00Z,KC1,13.64313429426699,13.246801254901959
2016-07-31T03:00:00Z,KC1,14.575693666816006,14.179360627450977
2016-07-31T04:00:00Z,KC1,15.391729716988694,14.76812
2016-07-31T05:00:00Z,KC1,13.643123881375141,12.45224125490196
2016-07-31T06:00:00Z,KC1,15.39173351863502,12.557773124183004
2016-07-31T07:00:00Z,KC1,14.400925188145479,10.717012496732027
2016-07-31T08:00:00Z,KC1,11.77705836220144,8.149972496732028
2016-07-31T09:00:00Z,KC1,6.58854588885902,4.6050124967320265
2016-07-31T10:00:00Z,KC1,6.121545938731974,4.194839372549019
2016-07-31T11:00:00Z,KC1,6.063300995419648,4.816066248366012
2016-07-31T12:00:00Z,KC1,7.054582300194563,5.864174379084966
2016-07-31T13:00:00Z,KC1,6.996328588594762,5.5222918692810445
2016-07-31T14:00:00Z,KC1,6.471073135738423,5.167026875816993
2016-07-31T15:00:00Z,KC1,6.529816206815348,5.509398745098038
2016-07-31T16:00:00Z,KC1,9.503206088629609,8.36962499346405
2016-07-31T17:00:00Z,KC1,7.695872874539462,6.7890937516339855
2016-07-31T18:00:00Z,KC1,11.602296834266326,10.581879372549016
2016-07-31T19:00:00Z,KC1,20.5224729644466,19.388891869281043
2016-07-31T20:00:00Z,KC1,22.32981900148661,21.650331869281047
2016-07-31T21:00:00Z,KC1,18.365600682413096,17.799292496732026
2016-07-31T22:00:00Z,KC1,27.635312964446598,26.501731869281045
2016-07-31T23:00:00Z,KC1,24.078891499595727,23.341628130718952
2016-08-01T00:00:00Z,KC1,14.459340499339486,14.006027503267973
2016-08-01T01:00:00Z,KC1,15.936398182334756,15.029787503267972
2016-08-01T02:00:00Z,KC1,26.236230144669083,24.76266813071895
2016-08-01T03:00:00Z,KC1,33.23305024978293,31.872651869281047
2016-08-01T04:00:00Z,KC1,28.159612082262914,26.74238687581699
2016-08-01T05:00:00Z,KC1,37.197251990699904,31.812959999999997
2016-08-01T06:00:00Z,KC1,53.1720167993213,37.869093124183
2016-08-01T07:00:00Z,KC1,67.45642033611738,39.91040125490196
2016-08-01T08:00:00Z,KC1,75.91056432260636,42.12982624836601
2016-08-01T09:00:00Z,KC1,73.40273126659676,41.94550750326797
2016-08-01T10:00:00Z,KC1,38.65457724364627,25.731519999999996
2016-08-01T11:00:00Z,KC1,24.837173277453154,17.86566562091503
2016-08-01T12:00:00Z,KC1,23.61285506824309,17.83128062745098
2016-08-01T13:00:00Z,KC1,28.0435660218333,19.371694379084964
2016-08-01T14:00:00Z,KC1,34.456393115721326,23.74416125490196
2016-08-01T15:00:00Z,KC1,25.711462786209587,20.49716125490196
2016-08-01T16:00:00Z,KC1,21.280266015367047,18.44630562091503
2016-08-01T17:00:00Z,KC1,24.544932851149856,21.99460125490196
2016-08-01T18:00:00Z,KC1,23.845400795649056,21.748213751633983
2016-08-01T19:00:00Z,KC1,24.078412799621034,22.43438562091503
2016-08-01T20:00:00Z,KC1,23.1463333721099,22.068614379084966
2016-08-01T21:00:00Z,KC1,19.998186902579114,19.03410624836601
2016-08-01T22:00:00Z,KC1,17.72432195898801,16.81706813071895
2016-08-01T23:00:00Z,KC1,16.44128479369346,15.591332496732022
2016-08-02T00:00:00Z,KC1,10.26116243018829,9.731452496732025
2016-08-02T01:00:00Z,KC1,8.784091990699912,8.556799999999999
2016-08-02T02:00:00Z,KC1,7.987143403821797,7.589386248366012
2016-08-02T03:00:00Z,KC1,6.063770907089769,5.666013751633986
2016-08-02T04:00:00Z,KC1,10.902759499057046,10.052332496732026
2016-08-02T05:00:00Z,KC1,19.647696566322338,16.981812496732026
2016-08-02T06:00:00Z,KC1,33.815593571880484,24.22882687581699
2016-08-02T07:00:00Z,KC1,30.60870686088906,21.532386248366013
2016-08-02T08:00:00Z,KC1,63.25824826568865,24.79705312418301
2016-08-02T09:00:00Z,KC1,56.670651894047744,24.449428130718953
2016-08-02T10:00:00Z,KC1,48.974314747053626,21.178079999999998
2016-08-02T11:00:00Z,KC1,56.262389355765045,23.02074813071895
2016-08-02T12:00:00Z,KC1,60.051832205398426,24.483813124183005
2016-08-02T13:00:00Z,KC1,158.40918829726118,38.09113249673204
2016-08-02T14:00:00Z,KC1,102.3210805508159,31.412334379084967
2016-08-02T15:00:00Z,KC1,34.63164700569753,23.34258687581699
2016-08-02T16:00:00Z,KC1,30.492203518774406,21.189065620915027
2016-08-02T17:00:00Z,KC1,26.236232381779413,20.052613124183004
2016-08-02T18:00:00Z,KC1,25.711464137763713,21.740094379084965
2016-08-02T19:00:00Z,KC1,21.338995191378604,18.842626875816993
2016-08-02T20:00:00Z,KC1,18.073861106999747,16.258878745098038
2016-08-02T21:00:00Z,KC1,13.351850456019772,12.160493124183006
2016-08-02T22:00:00Z,KC1,12.826597959287747,11.63524062745098
2016-08-02T23:00:00Z,KC1,10.902276704385786,9.71091937254902
2016-08-03T00:00:00Z,KC1,7.462365563611649,6.630880836601307
2016-08-03T01:00:00Z,KC1,5.596302552179374,4.991466666666667
2016-08-03T02:00:00Z,KC1,5.072000788904033,4.56108
2016-08-03T03:00:00Z,KC1,5.421540362879505,4.79744062745098
2016-08-03T04:00:00Z,KC1,7.462848533632646,6.55512
2016-08-03T05:00:00Z,KC1,16.499527985910483,12.982267503267975
2016-08-03T06:00:00Z,KC1,22.213297223629183,16.88105437908497
2016-08-03T07:00:00Z,KC1,25.42019424102152,18.215667503267973
2016-08-03T08:00:00Z,KC1,39.29633452052092,20.97322813071895
2016-08-03T09:00:00Z,KC1,21.5720187067805,14.481145620915031
2016-08-03T10:00:00Z,KC1,18.832120793993194,11.968064993464052
2016-08-03T11:00:00Z,KC1,15.099974934990033,9.654093751633985
2016-08-03T12:00:00Z,KC1,14.4009232240683,10.146399372549018
2016-08-03T13:00:00Z,KC1,39.82063874509803,19.001638745098035
2016-08-03T14:00:00Z,KC1,66.17386619849306,30.20903937254902
2016-08-03T15:00:00Z,KC1,14.750459755445616,11.119545620915032
2016-08-03T16:00:00Z,KC1,14.51695048924815,11.68060125490196
2016-08-03T17:00:00Z,KC1,14.45965951735749,12.24692
2016-08-03T18:00:00Z,KC1,13.934402120441067,12.516227503267974
2016-08-03T19:00:00Z,KC1,14.10964029779985,13.088748130718955
2016-08-03T20:00:00Z,KC1,13.642651539629913,12.621759372549018
2016-08-03T21:00:00Z,KC1,13.583921331537033,12.676667503267973
2016-08-03T22:00:00Z,KC1,9.969722465020132,9.289760627450983
2016-08-03T23:00:00Z,KC1,9.328915337903727,8.70530562091503
2016-08-04T00:00:00Z,KC1,5.286241546807771,4.907426666666666
2016-08-04T01:00:00Z,KC1,3.809812827301218,3.5825208366013066
2016-08-04T02:00:00Z,KC1,4.547705286174738,4.149948130718954
2016-08-04T03:00:00Z,KC1,4.605971434794842,4.09456062745098
2016-08-04T04:00:00Z,KC1,8.687155444394664,8.118933124183005
2016-08-04T05:00:00Z,KC1,12.826602772998301,11.407478745098038
2016-08-04T06:00:00Z,KC1,19.531662629845695,15.160146875816991
2016-08-04T07:00:00Z,KC1,20.17293859011124,15.800948130718954
2016-08-04T08:00:00Z,KC1,20.871998303866807,16.216853751633984
2016-08-04T09:00:00Z,KC1,18.24908749989546,13.025720627450978
2016-08-04T10:00:00Z,KC1,18.307344946684836,12.346239999999996
2016-08-04T11:00:00Z,KC1,18.365128533632646,13.255399999999998
2016-08-04T12:00:00Z,KC1,18.073856080307316,13.70186562091503
2016-08-04T13:00:00Z,KC1,16.55778680427108,12.639905620915028
2016-08-04T14:00:00Z,KC1,17.316063135877812,13.171839372549021
2016-08-04T15:00:00Z,KC1,13.64313444079211,10.91756
2016-08-04T16:00:00Z,KC1,12.127071036970312,9.799253751633985
2016-08-04T17:00:00Z,KC1,13.934405223090502,12.117998745098038
2016-08-04T18:00:00Z,KC1,19.706896646051153,18.060480627450975
2016-08-04T19:00:00Z,KC1,18.015596649423667,17.39054750326797
2016-08-04T20:00:00Z,KC1,20.231681934221314,19.26665186928104
2016-08-04T21:00:00Z,KC1,16.90827773303381,16.453693751633985
2016-08-04T22:00:00Z,KC1,23.554116071845645,22.985893751633984
2016-08-04T23:00:00Z,KC1,17.37431823906592,17.14702624836601
2016-08-05T00:00:00Z,KC1,20.056277314733155,19.60169333333333
2016-08-05T01:00:00Z,KC1,27.36329437410899,26.757187503267975
2016-08-05T02:00:00Z,KC1,22.388076428258895,21.87666562091503
2016-08-05T03:00:00Z,KC1,28.451357316908833,27.542679372549017
2016-08-05T04:00:00Z,KC1,41.4527348002991,34.980693751633986
2016-08-05T05:00:00Z,KC1,51.48118696737999,33.48325375163398
2016-08-05T06:00:00Z,KC1,54.10504128984699,29.805547503267977
2016-08-05T07:00:00Z,KC1,35.38991269141344,22.728999999999992
2016-08-05T08:00:00Z,KC1,22.446318415446903,15.12242624836601
2016-08-05T09:00:00Z,KC1,18.366088483759693,13.199533124183006
2016-08-05T10:00:00Z,KC1,16.383020968657526,11.897866875816993
2016-08-05T11:00:00Z,KC1,15.04172830063368,10.727039372549019
2016-08-05T12:00:00Z,KC1,12.068816313306284,9.002786248366014
2016-08-05T13:00:00Z,KC1,9.270193132644682,7.567424993464051
2016-08-05T14:00:00Z,KC1,11.718808878211707,9.448293124183005
2016-08-05T15:00:00Z,KC1,16.383500807204477,14.510267503267972
2016-08-05T16:00:00Z,KC1,18.190843462156426,16.14714499346405
2016-08-05T17:00:00Z,KC1,18.36560642811951,16.492373124183008
2016-08-05T18:00:00Z,KC1,22.155512897650294,20.168641254901956
2016-08-05T19:00:00Z,KC1,25.944486195120543,24.866292496732022
2016-08-05T20:00:00Z,KC1,19.764690685924997,19.480571869281047
2016-08-05T21:00:00Z,KC1,23.37934852517097,22.073388130718953
2016-08-05T22:00:00Z,KC1,18.715623810108,18.43150499346405
2016-08-05T23:00:00Z,KC1,23.670625286174737,23.27286813071895
2016-08-06T00:00:00Z,KC1,24.351865324033245,24.12457333333333
2016-08-06T01:00:00Z,KC1,24.195241040775656,23.58913416993464
2016-08-06T02:00:00Z,KC1,22.114942726497862,21.66035874509804
2016-08-06T03:00:00Z,KC1,28.591737886025182,27.228001254901955
2016-08-06T04:00:00Z,KC1,45.39640996182184,31.645359372549006
2016-08-06T05:00:00Z,KC1,46.563891358159765,29.005734379084966
2016-08-06T06:00:00Z,KC1,41.95410168767151,24.055014379084966
2016-08-06T07:00:00Z,KC1,28.82525156639203,17.290278745098036
2016-08-06T08:00:00Z,KC1,18.205647005697536,11.500586875816994
2016-08-06T09:00:00Z,KC1,13.82888735536576,9.339904993464053
2016-08-06T10:00:00Z,KC1,18.08866456406701,12.17911874509804
2016-08-06T11:00:00Z,KC1,25.674221298308655,17.434959372549017
2016-08-06T12:00:00Z,KC1,15.812894420775015,11.892134379084965
2016-08-06T13:00:00Z,KC1,14.062387879698317,10.53938499346405
2016-08-06T14:00:00Z,KC1,9.103068522077228,7.3983862483660126
2016-08-06T15:00:00Z,KC1,9.102576752542092,7.511548130718953
2016-08-06T16:00:00Z,KC1,8.577337158828298,7.099946875816993
2016-08-06T17:00:00Z,KC1,12.604096025345202,10.899413751633984
2016-08-06T18:00:00Z,KC1,14.004124540677404,12.754026248366014
2016-08-06T19:00:00Z,KC1,14.412859354248573,13.674171869281043
2016-08-06T20:00:00Z,KC1,14.996355615686483,14.257668130718953
2016-08-06T21:00:00Z,KC1,15.11287602197269,14.487826875816994
2016-08-06T22:00:00Z,KC1,18.030394360784523,17.291706875816992
2016-08-06T23:00:00Z,KC1,19.722661764306586,18.87032062745098
2016-08-07T00:00:00Z,KC1,16.41582129613298,15.50665333333333
2016-08-07T01:00:00Z,KC1,9.802751102915629,9.272413333333331
2016-08-07T02:00:00Z,KC1,9.453074139619748,8.828024993464052
2016-08-07T03:00:00Z,KC1,7.3520770557098745,6.840666248366012
2016-08-07T04:00:00Z,KC1,6.885077105582829,6.4304931241830054
2016-08-07T05:00:00Z,KC1,8.869091434794843,8.35768062745098
2016-08-07T06:00:00Z,KC1,10.211333786579011,8.44984
2016-08-07T07:00:00Z,KC1,8.81130235515668,6.481586248366012
2016-08-07T08:00:00Z,KC1,9.33608293610722,5.869906875816993
2016-08-07T09:00:00Z,KC1,10.67786052942172,6.245704993464052
2016-08-07T10:00:00Z,KC1,9.861814299356151,6.168346248366013
2016-08-07T11:00:00Z,KC1,8.753060494476697,6.082398745098041
2016-08-07T12:00:00Z,KC1,10.036578783415575,7.195451869281045
2016-08-07T13:00:00Z,KC1,9.219085880397344,6.26432062745098
2016-08-07T14:00:00Z,KC1,7.527308115791022,5.708987503267972
2016-08-07T15:00:00Z,KC1,8.636063944798934,6.7041049934640515
2016-08-07T16:00:00Z,KC1,7.235565118255431,5.928639999999999
2016-08-07T17:00:00Z,KC1,7.818578392057301,6.6821337516339865
2016-08-07T18:00:00Z,KC1,11.494856702669138,9.847001254901961
2016-08-07T19:00:00Z,KC1,12.603621593014767,11.921745620915031
2016-08-07T20:00:00Z,KC1,11.32009090708977,10.922333751633985
2016-08-07T21:00:00Z,KC1,13.128863403821795,12.731106248366011
2016-08-07T22:00:00Z,KC1,11.961849702060764,11.620919372549018
2016-08-07T23:00:00Z,KC1,7.81906219879279,7.478131869281044
2016-08-08T00:00:00Z,KC1,4.823386160634552,4.59609416993464
2016-08-08T01:00:00Z,KC1,4.668040710206464,4.289225830065359
2016-08-08T02:00:00Z,KC1,4.143266369784879,3.915974379084967
2016-08-08T03:00:00Z,KC1,5.543302148919835,5.145544993464052
2016-08-08T04:00:00Z,KC1,12.25360731367571,11.685384993464051
2016-08-08T05:00:00Z,KC1,19.605679682183055,17.33038624836601
2016-08-08T06:00:00Z,KC1,16.68815021146539,12.820878745098039
2016-08-08T07:00:00Z,KC1,16.221155774045794,11.898825620915032
2016-08-08T08:00:00Z,KC1,14.179369475806826,9.800212496732026
2016-08-08T09:00:00Z,KC1,11.203103565274848,7.620425620915032
2016-08-08T10:00:00Z,KC1,11.086586581110886,7.731200627450981
2016-08-08T11:00:00Z,KC1,10.094348748331164,7.0798931241830045
2016-08-08T12:00:00Z,KC1,9.68656336550426,7.354933124183006
2016-08-08T13:00:00Z,KC1,13.245854294266989,10.17552125490196
2016-08-08T14:00:00Z,KC1,15.171124640423315,11.36068
2016-08-08T15:00:00Z,KC1,15.695898630145427,12.568279372549018
2016-08-08T16:00:00Z,KC1,20.597447117277632,17.526639372549017
2016-08-08T17:00:00Z,KC1,17.91388633146734,15.752721254901958
2016-08-08T18:00:00Z,KC1,23.22368633146734,21.06252125490196
2016-08-08T19:00:00Z,KC1,17.563400429397042,16.596946248366013
2016-08-08T20:00:00Z,KC1,21.123167921109598,19.35976
2016-08-08T21:00:00Z,KC1,25.149452947802022,23.842053124183003
2016-08-08T22:00:00Z,KC1,20.363945454372814,19.39700125490196
2016-08-08T23:00:00Z,KC1,20.30617143479484,19.79476062745098
2016-08-09T00:00:00Z,KC1,20.850830266314325,20.32049249673203
2016-08-09T01:00:00Z,KC1,25.907729192934905,24.94078499346405
2016-08-09T02:00:00Z,KC1,27.716488280616584,26.408613751633986
2016-08-09T03:00:00Z,KC1,21.53095539452171,20.905906248366012
2016-08-09T04:00:00Z,KC1,29.467482809599193,26.851733751633986
2016-08-09T05:00:00Z,KC1,23.51497318589015,20.21639874509804
2016-08-09T06:00:00Z,KC1,25.791202534910173,18.341253124183
2016-08-09T07:00:00Z,KC1,23.92370160119767,14.995412496732026
2016-08-09T08:00:00Z,KC1,18.322144475597746,11.327253751633988
2016-08-09T09:00:00Z,KC1,18.146433070937537,11.72023937254902
2016-08-09T10:00:00Z,KC1,16.979890971890654,11.008281254901961
2016-08-09T11:00:00Z,KC1,14.062373665160143,9.854171869281044
2016-08-09T12:00:00Z,KC1,12.661878300773068,9.136011869281047
2016-08-09T13:00:00Z,KC1,12.486618372040207,10.154988130718952
2016-08-09T14:00:00Z,KC1,16.279410391218885,12.63990562091503
2016-08-09T15:00:00Z,KC1,16.688148693369047,12.13900125490196
