date,code,pollutant,mean,capture_rate,source,site.type,name
2017,JA7,no2,22.918899882964123,30.065061066088344,importKCL,Kerbside,Non-London
2017,JA8,no2,30.28315627417892,75.28820910854925,importKCL,Kerbside,Non-London
2017,JA9,no2,33.2090966475465,35.58954457253738,importKCL,Kerbside,Non-London
2017,KC1,no2,32.646616673573675,99.52060267092797,importKCL,Urban Background,LAEIBox
2017,KC1,no2,32.646616673573675,99.52060267092797,importKCL,Urban Background,LAEIBox
2017,KC2,no2,50.24118663245278,79.53429973747289,importKCL,Roadside,LAEIBox
2017,KC3,no2,66.2575467113643,79.1348019632462,importKCL,Roadside,LAEIBox
2017,KC4,no2,63.24051841376153,80.09359662139025,importKCL,Roadside,LAEIBox
2017,KC5,no2,76.68415955774913,81.62310238557242,importKCL,Kerbside,LAEIBox
2017,KT4,no2,48.84716735895353,99.62333067001484,importKCL,Roadside,LAEIBox
2017,LB4,no2,95.35344743191051,98.41342312521402,importKCL,Kerbside,LAEIBox
2017,LB5,no2,64.5039476844904,80.31046684168473,importKCL,Industrial,LAEIBox
2017,LB6,no2,29.409146686800838,84.27120191758931,importKCL,Urban Background,LAEIBox
2017,LBG,no2,30.86582722841488,99.98858577787924,importKCL,Urban Background,Non-London
2017,LC1,no2,32.8268675710294,97.88836890765894,importKCL,Roadside,Non-London
2017,LC2,no2,52.79424481431763,99.13251911882205,importKCL,Roadside,Non-London
2017,LC3,no2,39.603616901975244,97.79705513069284,importKCL,Roadside,Non-London
2017,LC4,no2,43.67123510560345,96.13057870106152,importKCL,Roadside,Non-London
2017,LC6,no2,52.502660886376525,98.9955484533729,importKCL,Roadside,Non-London
2017,LC7,no2,18.421857273080295,0.6506106608834608,importKCL,Roadside,Non-London
2017,LD0,no2,31.777327041247208,98.71019290035385,importKCL,Urban Background,Non-London
2017,LD6,no2,34.89709407663919,99.15534756306357,importKCL,Urban Background,Non-London
2017,LH0,no2,31.47109182051086,99.60050222577331,importKCL,Urban Background,LAEIBox
2017,LL1,no2,7.723813977727507,98.24220979340258,importKCL,Rural,Non-London
2017,LM0,no2,23.42675588540355,98.50473690218011,importKCL,Urban Background,Non-London
2017,LM1,no2,17.300185404702876,99.30373245063349,importKCL,Roadside,Non-London
2017,LP0,no2,17.490452189473046,98.84716356580299,importKCL,Urban Background,Non-London
2017,LRS,no2,51.27554333305137,99.98858577787924,importKCL,Roadside,Non-London
2017,LS5,no2,21.234818837036304,91.61054674123959,importKCL,Roadside,Non-London
2017,LS6,no2,13.421772698393573,46.70699691816003,importKCL,Urban Background,Non-London
2017,LW1,no2,43.023226792571634,99.82878666818856,importKCL,Urban Background,LAEIBox
2017,LW1,no2,43.023226792571634,99.82878666818856,importKCL,Urban Background,LAEIBox
2017,LW2,no2,48.825434772364765,86.5882890081041,importKCL,Roadside,LAEIBox
2017,LW4,no2,53.85145072005709,99.73747289122247,importKCL,Roadside,LAEIBox
2017,MB0,no2,13.082165943957804,98.03675379522886,importKCL,Urban Background,Non-London
2017,MC0,no2,35.67420005937194,96.03926492409542,importKCL,Urban Background,Non-London
2017,MD3,no2,33.16922622167597,97.78564090857208,importKCL,Roadside,Non-London
2017,ME9,no2,46.80002585245913,25.818970437164708,importKCL,Roadside,LAEIBox
2017,MW1,no2,38.1030460257933,98.74443556671612,importKCL,Roadside,Non-London
2017,MW2,no2,34.42644589056582,96.41593425408058,importKCL,Roadside,Non-London
2017,MW4,no2,17.950385083759468,98.15089601643649,importKCL,Urban Background,Non-London
2017,MY1,no2,83.57529182729299,98.97272000913138,importKCL,Kerbside,LAEIBox
2017,MY1,no2,83.57529182729299,98.97272000913138,importKCL,Urban Traffic,LAEIBox
2017,NB0,no2,2.9867184722620754,97.34048624586235,importKCL,Rural,Non-London
2017,NB1,no2,91.6218683778646,86.63394589658715,importKCL,Roadside,LAEIBox
2017,NC0,no2,28.734433883111166,99.1781760073051,importKCL,Urban Background,Non-London
2017,NF4,no2,20.52937168359053,0.6049537724004109,importKCL,Roadside,Non-London
2017,NF5,no2,27.071837587169988,0.6049537724004109,importKCL,Roadside,Non-London
2017,NR0,no2,19.492963618429673,51.80915420614085,importKCL,Urban Background,Non-London
2017,NT0,no2,29.632236608016896,99.1781760073051,importKCL,Urban Background,Non-London
2017,NW2,no2,13.2600373761832,98.9042346764068,importKCL,Urban Background,Non-London
2017,OX0,no2,39.81618653660695,96.41593425408058,importKCL,Urban Background,Non-London
2017,OX4,no2,13.645192015027918,97.18068713617167,importKCL,Urban Background,Non-London
2017,PL0,no2,19.275564232287625,98.85857778792375,importKCL,Urban Background,Non-London
2017,PO1,no2,18.902412792444714,98.173724460678,importKCL,Urban Background,Non-London
2017,PR0,no2,20.168582428823413,98.33352357036867,importKCL,Urban Background,Non-London
2017,PT4,no2,15.854277110296348,96.14199292318229,importKCL,Industrial,Non-London
2017,PT4,no2,15.854277110296348,96.14199292318229,importKCL,Urban Industrial,Non-London
2017,RB4,no2,38.76645425394593,91.03983563520146,importKCL,Roadside,LAEIBox
2017,RB7,no2,30.311267690956548,99.28090400639196,importKCL,Urban Background,LAEIBox
2017,RD0,no2,28.66645426737366,99.18959022942586,importKCL,Urban Background,Non-London
2017,RG1,no2,20.40913324078304,98.47049423581782,importKCL,Suburban,Non-London
2017,RG2,no2,44.783841548566386,2.260015979910969,importKCL,Suburban,Non-London
2017,RG3,no2,13.83904056001418,98.55039379066316,importKCL,Rural,Non-London
2017,RG6,no2,26.64183061802455,99.40646044972034,importKCL,Suburban,Non-London
2017,RHG,no2,36.56038650855202,84.29403036183083,importKCL,Roadside,LAEIBox
2017,RHH,no2,37.53323555171184,85.17292546512955,importKCL,Roadside,LAEIBox
2017,RI1,no2,30.999929563883658,98.83574934368224,importKCL,Roadside,LAEIBox
2017,RI2,no2,21.174569082572695,99.82878666818856,importKCL,Suburban,LAEIBox
2017,RSI,no2,35.16823263787571,99.29231822851273,importKCL,Indoor,Non-London
2017,RSO,no2,45.1673022612743,96.29037781075219,importKCL,Roadside,Non-London
2017,RY2,no2,21.803604188724456,99.68040178061865,importKCL,Roadside,Non-London
2017,SBG,no2,17.770776365021906,99.98858577787924,importKCL,Urban Background,Non-London
2017,SD1,no2,20.15374604591562,97.8084693528136,importKCL,Urban Background,Non-London
2017,SF2,no2,26.741487917661306,97.37472891222463,importKCL,Urban Background,Non-London
2017,SH0,no2,38.59057121542523,99.45211733820341,importKCL,Roadside,Non-London
2017,SH1,no2,29.64178812667005,92.56934139938363,importKCL,Urban Background,Non-London
2017,SH3,no2,42.96520618145144,96.55290491952974,importKCL,Roadside,Non-London
2017,SH5,no2,41.9927352104521,73.24506334893277,importKCL,Roadside,Non-London
2017,SK5,no2,42.380783201228056,97.2948293573793,importKCL,Roadside,LAEIBox
2017,SK5,no2,42.380783201228056,97.2948293573793,importKCL,Urban Traffic,LAEIBox
2017,SK6,no2,34.06680971834449,96.64421869649583,importKCL,Urban Background,LAEIBox
2017,SL3,no2,12.694711532415093,92.60358406574592,importKCL,Urban Background,Non-London
2017,SP0,no2,15.615795843875778,98.9955484533729,importKCL,Urban Background,Non-London
2017,SR0,no2,25.56498677491905,99.16676178518435,importKCL,Urban Background,Non-London
2017,SRS,no2,25.847650781285175,99.98858577787924,importKCL,Roadside,Non-London
2017,SS0,no2,26.14682569348664,96.09633603469923,importKCL,Urban Background,Non-London
2017,ST4,no2,52.50955631965366,94.27006049537724,importKCL,Kerbside,LAEIBox
2017,ST5,no2,31.738867701424006,97.94544001826276,importKCL,Industrial,LAEIBox
2017,ST6,no2,52.32711295525814,99.56625955941104,importKCL,Kerbside,LAEIBox
2017,ST8,no2,24.830395342419056,95.05764182170985,importKCL,Industrial,LAEIBox
2017,SW0,no2,24.376018670745108,98.6302933455085,importKCL,Urban Background,Non-London
2017,SY1,no2,11.925639224494446,98.85857778792375,importKCL,Roadside,Non-London
2017,TB2,no2,54.714007390363015,28.718182855838375,importKCL,Roadside,LAEIBox
2017,TE0,no2,14.912273901166289,96.15340714530305,importKCL,Rural,Non-London
2017,TH2,no2,48.420402897623504,99.34938933911653,importKCL,Roadside,LAEIBox
2017,TH2,no2,48.420402897623504,99.34938933911653,importKCL,Urban Traffic,LAEIBox
2017,TH4,no2,56.013476331268336,96.53007647528821,importKCL,Roadside,LAEIBox
2017,TK1,no2,28.151858759179692,97.67149868736446,importKCL,Urban Background,LAEIBox
2017,TK3,no2,28.271508826039984,98.89282045428604,importKCL,Roadside,Non-London
2017,TK4,no2,33.754880147235816,96.94098847163566,importKCL,Roadside,Non-London
2017,TK8,no2,52.04118410342739,97.91119735190047,importKCL,Roadside,LAEIBox
2017,TM0,no2,17.36573083425491,98.88140623216528,importKCL,Urban Background,Non-London
2017,WA2,no2,39.7277771834085,96.67846136285813,importKCL,Urban Background,LAEIBox
2017,WA2,no2,39.7277771834085,96.67846136285813,importKCL,Urban Background,LAEIBox
2017,WA7,no2,76.1146270256696,76.79488642848989,importKCL,Kerbside,LAEIBox
2017,WA8,no2,59.447592649970076,97.92261157402123,importKCL,Roadside,LAEIBox
2017,WA9,no2,30.734007723805,79.11197351900468,importKCL,Urban Background,LAEIBox
2017,WAA,no2,32.85832669635698,81.3834037210364,importKCL,Roadside,LAEIBox
2017,WAB,no2,54.43670935495409,86.29151923296428,importKCL,Roadside,LAEIBox
2017,WAC,no2,43.135133463497624,91.51923296427348,importKCL,Roadside,LAEIBox
2017,WG0,no2,18.40548655505383,99.1781760073051,importKCL,Urban Background,Non-London
2017,WM0,no2,35.81400060431387,83.36947837004908,importKCL,Urban Background,LAEIBox
2017,WM5,no2,38.065322876945146,41.05695696838261,importKCL,Urban Background,LAEIBox
2017,WM6,no2,71.97210738436382,98.35635201461021,importKCL,Kerbside,LAEIBox
2017,WM9,no2,65.34184459972927,64.4789407601872,importKCL,Roadside,LAEIBox
2017,WR0,no2,21.278791269727698,98.34493779248945,importKCL,Urban Background,Non-London
2017,WT2,no2,36.39657614270591,98.52756534642164,importKCL,Roadside,Non-London
2017,XN6,no2,63.43463288376916,17.372446067800478,importKCL,Roadside,Non-London
2017,XN7,no2,50.332417517097305,17.395274512042004,importKCL,Urban Background,Non-London
2017,YK1,no2,27.693581250219076,86.15454856751512,importKCL,Urban Background,Non-London
2017,ZC1,no2,25.402813117198765,98.18513868279877,importKCL,Roadside,Non-London
2017,ZR1,no2,43.17600840920715,99.61191644789407,importKCL,Kerbside,LAEIBox
2017,ZR2,no2,34.40646465345787,95.5941102613857,importKCL,Roadside,LAEIBox
2017,ZR3,no2,54.612101558708666,91.46216185366967,importKCL,Roadside,LAEIBox
2017,ZS1,no2,14.663894205058552,95.90229425864626,importKCL,Rural,Non-London
2017,ZT4,no2,39.545785207195046,91.29094852185824,importKCL,Roadside,Non-London
2017,ZV1,no2,15.723662339950982,73.25647757105354,importKCL,Urban Background,LAEIBox
2017,ZV2,no2,28.445973110112952,92.7291405090743,importKCL,Roadside,LAEIBox
2017,ZY1,no2,14.742484191841832,98.89282045428604,importKCL,Urban Background,Non-London
2018,AB0,no2,28.687730103756426,26.789179317429518,importKCL,Urban Background,Non-London
2018,AD1,no2,25.782550162357758,62.20751055815546,importKCL,Kerbside,Non-London
2018,AH0,no2,34.11425060332135,25.853213103526997,importKCL,Roadside,Non-London
2018,BE1,no2,31.523719836601305,25.659171327474034,importKCL,Urban Background,Non-London
2018,BG1,no2,25.014833036877427,79.75116995776737,importKCL,Suburban,LAEIBox
2018,BG2,no2,25.57951402091349,89.14507476315488,importKCL,Suburban,LAEIBox
2018,BH0,no2,15.524452150830497,98.19655290491953,importKCL,Urban Background,Non-London
2018,BK0,no2,17.213875066408384,25.533614884145646,importKCL,Urban Background,Non-London
2018,BL0,no2,36.41484117218907,97.78564090857208,importKCL,Urban Background,LAEIBox
2018,BQ7,no2,21.191779467117865,99.1781760073051,importKCL,Urban Background,LAEIBox
2018,BR0,no2,28.58388585226719,26.34402465471978,importKCL,Urban Background,Non-London
2018,BT4,no2,68.38862941428853,89.57881520374387,importKCL,Roadside,LAEIBox
2018,BT5,no2,38.110071649078016,98.03675379522886,importKCL,Industrial,LAEIBox
2018,BT6,no2,38.71212605895113,99.79454400182628,importKCL,Roadside,LAEIBox
2018,BT8,no2,44.03953375885432,96.4730053646844,importKCL,Roadside,LAEIBox
2018,BU0,no2,11.18350178380717,96.90674580527337,importKCL,Urban Background,Non-London
2018,BX1,no2,22.40905784231183,99.1211048967013,importKCL,Suburban,LAEIBox
2018,BX2,no2,28.033456655069525,93.48247916904462,importKCL,Suburban,LAEIBox
2018,CA2,no2,24.470889241222352,99.06403378609748,importKCL,Urban Background,Non-London
2018,CD1,no2,49.425196938549284,95.84522314804246,importKCL,Kerbside,LAEIBox
2018,CD9,no2,86.12498195575408,74.61477000342427,importKCL,Roadside,LAEIBox
2018,CE1,no2,39.49094949682116,25.944526880493097,importKCL,Urban Background,Non-London
2018,CF0,no2,24.47733727575461,26.789179317429518,importKCL,Urban Background,Non-London
2018,CI1,no2,29.304675187108494,99.84020089030933,importKCL,Roadside,Non-London
2018,CI4,no2,21.799397482200717,99.8516151124301,importKCL,Roadside,Non-London
2018,CL0,no2,25.382200699797853,25.944526880493097,importKCL,Urban Background,Non-London
2018,CN0,no2,16.709101989378034,26.675037096221892,importKCL,Urban Background,Non-London
2018,CP2,no2,23.394214671981455,97.37472891222463,importKCL,Roadside,Non-London
2018,CR5,no2,48.62425474795794,99.66898755849789,importKCL,Kerbside,LAEIBox
2018,CR7,no2,30.59151321313151,99.7260586691017,importKCL,Roadside,LAEIBox
2018,CR9,no2,41.86168629410744,99.64615911425636,importKCL,Roadside,LAEIBox
2018,CS7,no2,24.74764382226477,25.248259331126583,importKCL,Urban Background,Non-London
2018,CT3,no2,32.05202227619077,95.2859262641251,importKCL,Urban Background,LAEIBox
2018,CT4,no2,67.56334755034919,93.89339116539207,importKCL,Roadside,LAEIBox
2018,CT6,no2,94.07143881203464,97.8084693528136,importKCL,Roadside,LAEIBox
2018,DF0,no2,35.29015132401995,26.994635315603244,importKCL,Urban Background,Non-London
2018,EA6,no2,64.06782715809139,98.84716356580299,importKCL,Roadside,LAEIBox
2018,EA8,no2,43.879983742682654,98.03675379522886,importKCL,Industrial,LAEIBox
2018,EA8,no2,43.879983742682654,98.03675379522886,importKCL,Urban Traffic,LAEIBox
2018,EB1,no2,15.954550817262488,98.49332268005936,importKCL,Urban Background,Non-London
2018,EB3,no2,11.36493980651941,86.61111745234562,importKCL,Urban Background,Non-London
2018,ED0,no2,17.94651888016247,96.75836091770346,importKCL,Urban Background,Non-London
2018,EI1,no2,48.51982255563072,96.30179203287295,importKCL,Roadside,LAEIBox
2018,EI3,no2,29.286503883800492,99.52060267092797,importKCL,Urban Background,LAEIBox
2018,EN1,no2,25.58219787751829,99.6347448921356,importKCL,Suburban,LAEIBox
2018,EN4,no2,34.72980741770823,99.06403378609748,importKCL,Roadside,LAEIBox
2018,EN5,no2,40.834819587286326,98.72160712247461,importKCL,Roadside,LAEIBox
2018,EN7,no2,22.876129147761844,98.6302933455085,importKCL,Urban Background,LAEIBox
2018,ES1,no2,37.73184395072439,98.9042346764068,importKCL,Roadside,Non-London
2018,ES2,no2,28.41702574930629,99.15534756306357,importKCL,Urban Background,Non-London
2018,GB6,no2,37.67516218300328,99.29231822851273,importKCL,Roadside,LAEIBox
2018,GG0,no2,21.217519139057114,25.499372217783357,importKCL,Urban Background,Non-London
2018,GL3,no2,70.22110681812416,27.051706426207055,importKCL,Kerbside,Non-London
2018,GN0,no2,34.55827035597751,99.64615911425636,importKCL,Roadside,LAEIBox
2018,GN3,no2,32.92048932788763,99.87444355667161,importKCL,Roadside,LAEIBox
2018,GN4,no2,40.42482487615283,99.33797511699578,importKCL,Roadside,LAEIBox
2018,GN5,no2,41.76931875038504,97.7513982422098,importKCL,Roadside,LAEIBox
2018,GN6,no2,33.37872696373355,43.065860061636805,importKCL,Roadside,LAEIBox
2018,GR4,no2,17.329278263449357,98.49332268005936,importKCL,Suburban,LAEIBox
2018,GR7,no2,35.42244419175421,99.88585777879237,importKCL,Roadside,LAEIBox
2018,GR8,no2,56.39679072384451,96.09633603469923,importKCL,Roadside,LAEIBox
2018,GR9,no2,38.137747358752264,96.75836091770346,importKCL,Roadside,LAEIBox
2018,HG1,no2,39.258084424907516,99.71464444698094,importKCL,Roadside,LAEIBox
2018,HG1,no2,39.258084424907516,99.71464444698094,importKCL,Urban Traffic,LAEIBox
2018,HG4,no2,22.349425877946217,99.49777422668646,importKCL,Urban Background,LAEIBox
2018,HG4,no2,22.349425877946217,99.49777422668646,importKCL,Urban Background,LAEIBox
2018,HI0,no2,45.97824552290057,96.42734847620135,importKCL,Suburban,LAEIBox
2018,HK6,no2,47.542273217814255,99.10969067458053,importKCL,Roadside,LAEIBox
2018,HO2,no2,25.371470518697265,96.10775025682,importKCL,Roadside,Non-London
2018,HO4,no2,24.711891743188193,98.74443556671612,importKCL,Roadside,Non-London
2018,HO5,no2,28.421579927082,99.46353156032416,importKCL,Roadside,Non-London
2018,HR1,no2,19.510185778792135,56.88848304988014,importKCL,Urban Background,LAEIBox
2018,HR2,no2,39.90916080759358,99.66898755849789,importKCL,Roadside,LAEIBox
2018,HT1,no2,16.410430653454053,93.6422782787353,importKCL,Roadside,Non-London
2018,HU0,no2,26.58234399479803,26.732108206825707,importKCL,Urban Background,Non-London
2018,HV1,no2,29.113832702960057,99.79454400182628,importKCL,Roadside,LAEIBox
2018,HV3,no2,37.65596768323122,83.83746147700035,importKCL,Roadside,LAEIBox
2018,IM1,no2,66.3989117250707,68.2798767264011,importKCL,Kerbside,LAEIBox
2018,IS2,no2,46.407670253349295,99.66898755849789,importKCL,Roadside,LAEIBox
2018,IS6,no2,25.836568902717943,98.48190845793859,importKCL,Urban Background,LAEIBox
2018,JA1,no2,29.55535466503788,13.560095879465814,importKCL,Kerbside,Non-London
2018,JA2,no2,25.90997279728992,31.37769660997603,importKCL,Kerbside,Non-London
2018,JA3,no2,25.19013233340886,79.84248373473348,importKCL,Kerbside,Non-London
2018,JA5,no2,23.50607582825328,96.48441958680516,importKCL,Kerbside,Non-London
2018,JA7,no2,29.36747285731802,77.77650953087547,importKCL,Kerbside,Non-London
2018,JA8,no2,30.04115330556235,49.45782444926378,importKCL,Kerbside,Non-London
2018,JA9,no2,62.606742776582834,3.8580070768177146,importKCL,Kerbside,Non-London
2018,JB5,no2,4.683565785335981,11.494121675607808,importKCL,Kerbside,Non-London
2018,JB8,no2,28.005438296783627,11.710991895902295,importKCL,Kerbside,Non-London
2018,KC1,no2,27.556784549550418,99.09827645245977,importKCL,Urban Background,LAEIBox
2018,KC1,no2,27.556784549550418,99.09827645245977,importKCL,Urban Background,LAEIBox
2018,KT4,no2,43.67408070988803,95.76532359319712,importKCL,Roadside,LAEIBox
2018,KT5,no2,58.869728423245355,73.35920557014039,importKCL,Roadside,LAEIBox
2018,KT6,no2,35.81360998067958,79.88814062321653,importKCL,Roadside,LAEIBox
2018,LB4,no2,99.24645803456806,65.46056386257277,importKCL,Kerbside,LAEIBox
2018,LB5,no2,54.39705800094867,99.086862230339,importKCL,Industrial,LAEIBox
2018,LB6,no2,33.65168405116359,99.25807556215044,importKCL,Urban Background,LAEIBox
2018,LBG,no2,28.875146981553137,99.98858577787924,importKCL,Urban Background,Non-London
2018,LC1,no2,31.564068868787352,98.34493779248945,importKCL,Roadside,Non-London
2018,LC2,no2,49.300009688574875,95.94795114712932,importKCL,Roadside,Non-London
2018,LC3,no2,38.68703851546447,99.1211048967013,importKCL,Roadside,Non-London
